id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
761	2	27			Veronika	Peterová	24	F	studentka VŠ	7	7	0	Nymburk	15106
843	2	27			Jiří	Vondráček	76	M	důchodce	11	11	0	Mladá Boleslav	44506
730	2	27			Miloš	Bláha	44	M	zaměstnanec HZS	47	47	0	Pečky	4811
1099	2	27			Miroslav	Kochman	30	M	technik	53	53	0	Dobrovice	3455
719	2	27			Josef	Výborný	62	M	soukromý zemědělec	98	98	0	Kluky	523
901	2	27			Hana	Pešoutová	49	F	živnostník	137	137	0	Zruč nad Sázavou	4834
723	2	27		DiS.	Eduard	Jeníček	36	M	manažer	144	144	0	Bakov nad Jizerou	5141
775	2	27			Václav	Urban	28	M	strojník	156	156	0	Kadaň	18133
1015	2	27			Karel	Padjen	71	M	technik	175	175	0	Praha	1335084
1018	2	27			Natalie	Halmanová	22	F	studentka MUP	718	718	0	Praha	1335084
754	2	27	Mgr.		Petra	Smějová	37	F	právnička	721	721	0	Vrané nad Vltavou	2663
666	2	27			Marie	Zvolánková	48	F	v domácnosti	724	724	0	Kostelec nad Černými Lesy	3804
3630	11	27	Ing.		Michal	Škvařil	44	M	živnostník	1	1	0	Synalov	122
3829	11	27	RNDr.		Anastásios	Jiaxis	49	M	podnikatel	5	5	0	Brno	382405
3778	11	27			Jindřiška	Maršová	58	F	předsedkyně Sociálně dem. žen	7	7	0	Brno	382405
3370	11	27	Ing.	CSc.	Ladislav	Pavlovský	71	M	vodohospodářský inženýr	24	24	0	Brno	382405
3822	11	27	Mgr.		Věra	Křivánková	47	F	učitelka	47	47	0	Slavkov u Brna	7045
3459	11	27			Zdeněk	Hejč	37	M	logistik	53	53	0	Lipovec	1199
3349	11	27	Ing.		Pavel	Procházka	50	M	železničář	83	83	0	Brno	382405
3499	11	27			Pavel	Staněk	47	M	expedient	98	98	0	Pardubice	91755
3708	11	27			Roman	Bogora	46	M	živnostník	137	137	0	Valtice	3582
3410	11	27	Bc.		Jan	Priessnitz	24	M	student vysoké školy	144	144	0	Přelouč	9875
3458	11	27			Vojtěch	Konečný	24	M	pracovník ostrahy	156	156	0	Brno	382405
3468	11	27			Vlasta	Sprungová	63	F	samostatný referent	175	175	0	Znojmo	33775
3436	11	27			Zdeněk	Vlach	53	M	sportovní novinář	718	718	0	Brno	382405
3632	11	27	Ing.		Jaroslav	Podloucký	52	M	personální ředitel	721	721	0	Velká nad Veličkou	2892
3525	11	27			Peter	Komosný	38	M	zaměstn.podniku se stát.účastí	724	724	0	Břeclav	24554
5022	14	27	Ing.		Vojtěch	Šujan	42	M	finanční úředník	1	1	0	Razová	513
4581	14	27	Bc.		Lucia	Humenská	24	F	studentka	5	5	0	Karviná	50902
4572	14	27	PaedDr.		Eva	Nedomlelová	54	F	pedagog	7	7	0	Bruntál	15908
4558	14	27			Dalibor	Honz	52	M	operátor sálového počítače	24	24	0	Orlová	28330
4600	14	27			Miroslav	Koláček	59	M	strojník	47	47	0	Orlová	28330
5051	14	27			Lucie	Lukaštíková	27	F	živnostník	53	53	0	Havířov	70165
4779	14	27			Věra	Doubravová	62	F	důchodce	98	98	0	Pardubice	91755
4660	14	27			Drahomíra	Němcová	57	F	živnostník	137	137	0	Bílovec	7399
4573	14	27			Kamila	Ciglerová	51	F	sektor manažer	144	144	0	Ostrava	284982
4975	14	27			Karel	Lucký	62	M	invalidní důchodce	156	156	0	Opava	55996
4599	14	27			Marcela	Čapčová	48	F	účetní	718	718	0	Ostrava	284982
4883	14	27			Rudolf	Dvořáček	64	M	majitel restaurace U Dvořáčků	721	721	0	Ostrava	284982
5005	14	27	Mgr.		Jana	Glogarová	28	F	advokátka	724	724	0	Ostrava	284982
501	1	28			Petr	Burgr	57	M	jednatel společnosti	1	1	0	Praha	1335084
258	1	28	Mgr.		Ivana	Janišová	53	F	psycholožka	5	5	0	Praha	1335084
548	1	28	MUDr.		Vladimír	Polanecký	68	M	lékař	7	7	0	Praha	1335084
238	1	28	Ing.		Václav	Věrtelář	81	M	novinář	47	47	0	Praha	1335084
369	1	28			Martina	Šandová	41	F	media manager	53	53	0	Praha	1335084
109	1	28			Eduard	Karafiát	55	M	instalatér	98	98	0	Praha	1335084
512	1	28			Jiří	Učeň	25	M	programátor	100	100	0	Kostelec nad Černými Lesy	3804
289	1	28	Mgr.		Pavel	Liška	62	M	advokát	137	137	0	Praha	1335084
213	1	28	Mgr.		Nikola	Štefan	58	F	učitel	144	144	0	Praha	1335084
407	1	28			Tomáš	Jeřábek	35	M	řidič	156	156	0	Praha	1335084
566	1	28	Ing.		Michal	Kretschmer	66	M	programátor	714	714	0	Praha	1335084
543	1	28			Jaroslav	Turek	56	M	grafik	718	718	0	Praha	1335084
447	1	28	Mgr.		Jan	Mandaus	55	M	letový dispečer	721	721	0	Praha	1335084
379	1	28			David	Tacl	25	M	podnikatel	724	724	0	Praha	1335084
871	2	28			Petr	Novák	60	M	soukromý zemědělec	1	1	0	Vraný	767
1020	2	28	Ing.		Jiří	Mraček	60	M	chemik analytik	5	5	0	Kolín	32490
899	2	28			Taťána	Čížková	37	F	starostka Jesenice	7	7	0	Jesenice	9997
641	2	28			Marta	Vrbová	70	F	důchodce	11	11	0	Byšice	1383
653	2	28			Václav	Melša	63	M	obchodní ředitel	47	47	0	Malešov	1023
793	2	28			Pavel	Kolář	49	M	podnikatel	53	53	0	Velim	2232
795	2	28			Ivan	Lev	65	M	angažovaný občan	98	98	0	Kladno	68896
779	2	28			Slavěna	Cihlářová	56	F	účetní	137	137	0	Velký Osek	2432
1023	2	28			Jiří	Bohun	45	M	směnový mistr	144	144	0	Neratovice	16138
630	2	28			Jiří	Répal	41	M	soustružník	156	156	0	Klášterec nad Ohří	14365
600	2	28			Milan	Schaefer	73	M	technik	175	175	0	Praha	1335084
1124	2	28			Andrea	Píchová	31	F	administrativní pracovnice	718	718	0	Stříbrná Skalice	1448
1072	2	28			Jiří	Protiva	53	M	starosta	721	721	0	Vinařice	102
1097	2	28			Tomáš	Vorlíček	27	M	dělník	724	724	0	Hovorčovice	2555
3402	11	28			Jaroslava	Němcová	49	F	starostka	1	1	0	Dyjákovice	848
3747	11	28	Ing.		Tomáš	Havlíček	49	M	vodohospodář, krajinný inž.	5	5	0	Tišnov	9267
3811	11	28	Ing.		Markéta	Sýkorová	39	F	ředitelka nákupního centra	7	7	0	Břeclav	24554
3635	11	28			Jan	Zajíček	32	M	spolumajitel oprav. družstva	24	24	0	Březí	1681
3462	11	28	Ing.		Ladislav	Býček	65	M	politický pracovník	47	47	0	Brno	382405
3729	11	28	Mgr.		Šárka	Šilerová	36	F	starostka města Bučovice	53	53	0	Bučovice	6491
3743	11	28	Ing. arch.		Kamil	Mrázek	52	M	architekt	83	83	0	Bučovice	6491
3509	11	28			Vladimír	Hendrych	83	M	důchodce	98	98	0	Brno	382405
3785	11	28			Jana	Pešlová	35	F	překladatelka, tlumočnice	137	137	0	Svatobořice-Mistřín	3493
3689	11	28			Vojtěch	Halouzka	40	M	podnikatel	144	144	0	Hradčany	685
3734	11	28			Jan	Dostál	21	M	automechanik	156	156	0	Brno	382405
3809	11	28	Ing.		Bohumil	Foral	41	M	obchodní ředitel	175	175	0	Babice u Rosic	779
3826	11	28	Ing.		Luděk	Bureš	51	M	projektant	718	718	0	Brno	382405
3530	11	28	MUDr.		Hana	Levíčková	36	F	lékařka - laktační poradce	721	721	0	Brno	382405
3733	11	28	Mgr.		Alena	Sýkorová	33	F	zaměstnanec soukromé firmy	724	724	0	Brno	382405
4565	14	28	Ing.		František	Podškubka	43	M	podnikatel	1	1	0	Ostrava	284982
4742	14	28			David	Schnitta	30	M	mistr skladového hospodářství	5	5	0	Ostrava	284982
4743	14	28	Mgr.		Alexander	Širc	36	M	obchodní zástupce PNS	7	7	0	Řepiště	1898
4778	14	28	Mgr.		Gabriela	Rajdusová	37	F	referent pro soc. služby	24	24	0	Orlová	28330
4606	14	28			Marie	Nábělková	56	F	osoba samost. výděl.činná	47	47	0	Háj ve Slezsku	3247
4746	14	28	MUDr.		Lubomír	Raška	56	M	lékař	53	53	0	Ostrava	284982
4753	14	28			Václav	Tuháček	74	M	důchodce	98	98	0	Praha	1335084
4643	14	28			Anna	Rzymanová	55	F	živnostník, účetní	137	137	0	Třinec	34778
4841	14	28			Jaromír	Holub	31	M	programátor	144	144	0	Frýdek-Místek	55006
4873	14	28			Zdeněk	Snášel	59	M	instalatér	156	156	0	Ostrava	284982
4659	14	28			Petr	Spěvák	45	M	vlakvedoucí	718	718	0	Havířov	70165
4831	14	28			Slavomír	Bača	36	M	zemědělec, agronom	721	721	0	Palkovice	3437
4846	14	28	Ing.		Simona	Hudečková	26	F	studentka	724	724	0	Ostrava	284982
497	1	29	Mgr.		Jan	Bartůšek	45	M	pedagog	1	1	0	Praha	1335084
340	1	29	Ing.		Petr	Hrdina	35	M	IT manažer, zast. Prahy 6	5	5	0	Praha	1335084
459	1	29	Mgr. et Mgr.		Eva	Prošková	39	F	vysokoškol. pedagog, právnička	7	7	0	Praha	1335084
377	1	29			Oldřich	Pokorný	59	M	soustružník	47	47	0	Praha	1335084
47	1	29			Lenka	Kohoutová	42	F	před.správní rady Nadač. fondu	53	53	2	Praha	1335084
463	1	29			Luděk	Brož	45	M	staniční dozorce	98	98	0	Praha	1335084
420	1	29			Hynek	Opolecký	24	M	student práv	100	100	0	Praha	1335084
313	1	29			Marcel	Pravda	47	M	strážník městské policie	137	137	0	Praha	1335084
349	1	29			Ivo	Brabec	29	M	podnikatel	144	144	0	Praha	1335084
298	1	29			Tomáš	Budín	27	M	dělník	156	156	0	Rokycany	14313
574	1	29			Pavel	Jirsa	55	M	podnikatel	714	714	0	Praha	1335084
187	1	29	Ing.		Pavel	Bartoň	57	M	ředitel firmy	718	718	0	Praha	1335084
457	1	29	Mgr.		Karel	Koželuh	34	M	místostarosta MČ Praha 1	721	721	0	Praha	1335084
539	1	29	Ing.		Nikola	Regnerová	26	F	studentka	724	724	0	Praha	1335084
1104	2	29	Ing.		Marie	Štorková	63	F	řed. pečov. služby Kutná Hora	1	1	0	Kutná Hora	20828
674	2	29	MgA.		Tomáš	Svoboda	27	M	učitel	5	5	0	Jílové u Prahy	4909
687	2	29			Antonín	Seidel	24	M	student VŠ	7	7	0	Kralupy nad Vltavou	18485
705	2	29			Vratislav	Krejčík	51	M	důchodce	11	11	0	Příbram	32248
863	2	29			Romana	Sklenková	38	F	dělnice	47	47	0	Příčina	207
1108	2	29	RNDr.	CSc.	Tomáš	Vaněk	58	M	podnikatel	53	53	0	Statenice	1603
765	2	29			Jiří	Beneš	66	M	angažovaný občan	98	98	0	Pyšely	2086
823	2	29			Vladimír	Švarný	48	M	obchodní zástupce, lesník	137	137	0	Březová	2660
1051	2	29	Ing.		Květa	Ziková	54	F	ekonomka	144	144	0	Benešov	16804
816	2	29			Michal	Mňahončák	30	M	bezpečnostní pracovník	156	156	0	Kadaň	18133
1038	2	29			Karel	Nedvěd	73	M	technik	175	175	0	Praha	1335084
1075	2	29			Lada	Durajová	32	F	manažerka hotelu	718	718	0	Praha	1335084
898	2	29			Marie	Reslová	51	F	divadelní kritička	721	721	0	Řevnice	3616
1000	2	29	JUDr.		Petr	Šedivý	45	M	advokát	724	724	0	Praha	1335084
3515	11	29	Ing.		Zdeňka	Tesaříková	26	F	referentka evropských projektů	1	1	0	Hodonín	24385
3676	11	29			Olga	Plchová	28	F	administrativní pracovnice	5	5	0	Brno	382405
3616	11	29	Ing.		Stanislav	Stanec	56	M	vedoucí provozní oblasti	7	7	0	Prušánky	2235
3672	11	29			Jan	Řehoř	59	M	ředitel	47	47	0	Letovice	6720
3806	11	29	Ing. Bc.		Milan	Březina	52	M	vedoucí oddělení dopravy	53	53	0	Veselí nad Moravou	10807
3498	11	29	Ing.		Blažej	Zajíc	72	M	agronom	83	83	0	Kyjov	11105
3685	11	29			Martin	Krámek	50	M	operátor	98	98	0	Pardubice	91755
3790	11	29			Zdeněk	Rychling	43	M	živnostník, řezník	137	137	0	Rájec-Jestřebí	3745
3542	11	29			Petr	Havelka	31	M	podnikatel	144	144	0	Brno	382405
3619	11	29			Jakub	Svoboda	21	M	strojírenský dělník	156	156	0	Brno	382405
3658	11	29			Alena	Suchá	57	F	vedoucí provozu	175	175	0	Brno	382405
3669	11	29			Ivan	Daniel	65	M	účetní	718	718	0	Brno	382405
3526	11	29	JUDr.		Radek	Mach	33	M	advokát	721	721	0	Vranovice	2455
3420	11	29		MSc.	Pavel	Svoboda	53	M	zaměstnanec soukromé firmy	724	724	0	Ořechov	2824
4604	14	29	Mgr.		Marcel	Jedelský	45	M	jáhen	1	1	0	Město Albrechtice	3481
4582	14	29			Miroslav	Wojtas	41	M	obchodní poradce	5	5	0	Karviná	50902
4561	14	29	Ing.		Břetislav	Piterák	59	M	starosta	7	7	0	Veřovice	1987
4773	14	29			Adriána	Zsemlyeová	31	F	pracovník v soc. službách	24	24	0	Karviná	50902
4596	14	29			Dagmar	Horáková	48	F	knihovnice	47	47	0	Město Albrechtice	3481
4886	14	29	Ing.		Jana	Svobodová	48	F	chemická analytička	53	53	0	Příbor	8428
4901	14	29			Marcela	Sobczyňska	76	F	překladatel, tlumočník	98	98	0	Praha	1335084
5018	14	29			Mária	Vavrincová	41	F	regresní terapeut	137	137	0	Havířov	70165
4629	14	29			Olga	Kuzmová	36	F	vedoucí prodejny	144	144	0	Dětmarovice	4307
4918	14	29			Roman	Luzar	43	M	podnikatel	156	156	0	Ostrava	284982
4912	14	29			Petra	Klumparová	36	F	výpravčí	718	718	0	Ostrava	284982
4902	14	29	Prof. RNDr. Ing.	DrSc.	Michal Vladimír	Marek	55	M	univerzitní profesor, ředitel	721	721	0	Brno	382405
4705	14	29			Darja	Kolková	50	F	OSVČ	724	724	0	Ostrava	284982
223	1	30	Ing.		Monika	Turnovská	63	F	zemědělská inženýrka	1	1	0	Praha	1335084
9	1	30			Kamila	Šeborová	33	F	hospodářka v dětském domově	5	5	0	Praha	1335084
79	1	30			Hana	Šabľová	33	F	manažerka	7	7	0	Praha	1335084
268	1	30	JUDr.		Václav	Jumr	75	M	politický komentátor	47	47	0	Praha	1335084
39	1	30	Ing.	MBA	Vojtěch	Kos	38	M	ekonom	53	53	0	Praha	1335084
140	1	30			Filip	Vymětal	27	M	dělník	98	98	0	Praha	1335084
150	1	30			Tomáš	Kašpar	40	M	finanční poradce	137	137	0	Praha	1335084
594	1	30	Bc.	DiS.	Denisa	Rosová	37	F	admin. podpora soc. projektů	144	144	0	Praha	1335084
215	1	30			Tereza	Štiková	22	F	květinářka	156	156	0	Praha	1335084
78	1	30			Martin	Javůrek	22	M	student	714	714	0	Praha	1335084
406	1	30			Lucie	Koutníková	25	F	studentka	718	718	0	Praha	1335084
27	1	30	JUDr.		Jiří	Slavík	53	M	advokát	721	721	0	Praha	1335084
511	1	30			Viktor	Kouba	43	M	podnikatel	724	724	0	Praha	1335084
1101	2	30			Stanislav	Pavlas	55	M	starosta obce Vlkaneč	1	1	0	Vlkaneč	622
678	2	30			Bohumír	Šich	43	M	poradce pro alternativ. zdroje	5	5	0	Kutná Hora	20828
603	2	30			Miloslava	Vlková	51	F	starostka Štěchovic	7	7	0	Štěchovice	2075
942	2	30			Irena	Ševčíková	65	F	důchodce	11	11	0	Mnichovo Hradiště	8858
972	2	30			Ilona	Ryzáková	48	F	zdravotní sestra	47	47	0	Cerhenice	1783
1133	2	30	Mgr.		Jaroslav	Melša	52	M	starosta	53	53	0	Dobříš	8828
731	2	30			Pavel	Rešl	46	M	kuchař - číšník	98	98	0	Praha	1335084
1042	2	30			Radek	Duha	32	M	seřizovač NC strojů	137	137	0	Neratovice	16138
1008	2	30	Bc.		Jan	Hora	26	M	koordinátor	144	144	0	Černuc	942
842	2	30			Daniel	Telín	23	M	překladatel	156	156	0	Svatava	1657
1118	2	30			Václava	Kynclová	23	F	sekretářka	175	175	0	Spálené Poříčí	2873
981	2	30			Aleš	Hrabák	29	M	manažer	718	718	0	Jirkov	19200
1003	2	30			Jiří	Chvojka	46	M	starosta	721	721	0	Chaloupky	500
757	2	30	Ing.		Lubomír	Šmehlík	59	M	OSVČ	724	724	0	Slaný	16010
3506	11	30	JUDr.	Ph.D.	Michal	Lamparter	45	M	vysokoškolský učitel	1	1	0	Brno	382405
3753	11	30	Mgr.		Jan	Špaček	32	M	muzikolog	5	5	0	Brno	382405
3821	11	30	JUDr.		Jiří	Bobek	62	M	právník	7	7	0	Lomnice	1459
3756	11	30	Bc.		Bohumír	Bezchleba	47	M	prodavač	47	47	0	Moravská Nová Ves	2613
3614	11	30			Vladimír	Ryba	59	M	starosta obce Troubsko	53	53	0	Troubsko	2362
3455	11	30	PhDr.		Jiří	Adámek	70	M	historik	83	83	0	Brno	382405
3569	11	30			Jaromír	Post	68	M	strojník	98	98	0	Praha	1335084
3358	11	30			Pavel	Maštalíř	55	M	živnostník, malíř	137	137	0	Horní Dubňany	285
3368	11	30			Milan	Zemánek	40	M	projektový manažer	144	144	0	Brno	382405
3835	11	30			Roman	Hrabovský	22	M	student	156	156	0	Brno	382405
3779	11	30			Pavel	Rouča	43	M	mistr, podnikatel	175	175	0	Deblín	1077
3814	11	30	Ing.		Tomáš	Vaca	57	M	státní zaměstnanec	718	718	0	Brno	382405
3448	11	30	Mgr.		Tomáš	Třetina	38	M	místostarosta města	721	721	0	Moravský Krumlov	5688
3612	11	30	JUDr.		Josef	Tobiška	56	M	justice	724	724	0	Brno	382405
4654	14	30	Mgr.		Andrzej	Szyja	31	M	učitel	1	1	0	Karviná	50902
4875	14	30	Mgr.	DiS.	Michaela	Englišová	31	F	HR specialistka	5	5	0	Ostrava	284982
5034	14	30			David	Rudol	34	M	elektrotechnik	7	7	0	Kozmice	347
4612	14	30	Mgr.		Lenka	Plíhalová	26	F	asistentka advokáta	24	24	0	Orlová	28330
4864	14	30	Ing.		Irena	Hanselová	47	F	vedoucí ekonomického odd.	47	47	0	Karviná	50902
4698	14	30			Lukáš	Míček	36	M	podnikatel	53	53	0	Orlová	28330
4946	14	30			Milada	Karfusová	87	F	důchodce	98	98	0	Kladno	68896
4867	14	30			Libuše	Lindovská	40	F	prodavačka	137	137	0	Bílovec	7399
4755	14	30			Karel	Mička	40	M	podnikatel	144	144	0	Kopřivnice	21657
4861	14	30			David	Režný	37	M	agenturní zaměstnanec	156	156	0	Ostrava	284982
4878	14	30			Kamil	Černý	47	M	jednatel firmy	718	718	0	Opava	55996
4639	14	30			Jaroslav	Heryán	62	M	tesař - živnostník	721	721	0	Staříč	2201
4931	14	30			Michal	Kolář	32	M	OSVČ	724	724	0	Ostrava	284982
329	1	31			Jan	Sixta	40	M	jednatel společnosti	1	1	0	Praha	1335084
139	1	31			Miloš	Mrkvička	43	M	živnostník elektro, zast. P10	5	5	0	Praha	1335084
252	1	31			Jiří	Metelec	59	M	úředník státní správy	7	7	0	Praha	1335084
262	1	31			Vladimír	Kopřiva	61	M	zámečník	47	47	0	Praha	1335084
99	1	31	Mgr.		Jakub	Drábek	35	M	advokát	53	53	0	Praha	1335084
260	1	31			Pavel	Sobczyński	63	M	průvodce PIS, tlumočník	98	98	0	Praha	1335084
180	1	31			Stanislav	Pulicar	46	M	vedoucí provozu	137	137	0	Praha	1335084
413	1	31			Miroslav	Poustecký	37	M	podnikatel	144	144	0	Praha	1335084
128	1	31			Pavel	Szudár	22	M	číšník	156	156	0	Ostrava	284982
271	1	31	Mgr.	CSc.	Jiří	Strachota	63	M	fyzik	714	714	0	Praha	1335084
4	1	31			Věra	Sedláková	67	F	žena v domácnosti	718	718	0	Praha	1335084
307	1	31	Mgr.		Petr	Trombik	61	M	živnostník	721	721	0	Praha	1335084
321	1	31			Jaromír	Šíd	33	M	podnikatel	724	724	0	Praha	1335084
753	2	31	Ing. arch.		Žofia	Vorlová	51	F	vedoucí stavebního úřadu	1	1	0	Rožďalovice	1644
989	2	31			Tomáš	Novák	22	M	student	5	5	0	Kolín	32490
631	2	31			Jiřina	Kaiserová	52	F	podnikatelka	7	7	0	Příbram	32248
835	2	31			Oldřich	Netušil	63	M	důchodce	11	11	0	Mladá Boleslav	44506
664	2	31			Martin	Krajdl	30	M	technik	47	47	0	Roztoky	8783
1039	2	31	Ing.		Jiří	Vrana	47	M	oblastní manažer ODS	53	53	0	Slaný	16010
964	2	31			Josef	Balán	75	M	soukromý zemědělec	98	98	0	Červené Pečky	1873
771	2	31			Lenka	Jandová	45	F	poštovní doručovatelka	137	137	0	Bakov nad Jizerou	5141
849	2	31			Irena	Olšanská	47	F	nutriční specialistka	144	144	0	Mladá Boleslav	44506
928	2	31			Josef	Vondra	42	M	řidič	156	156	0	Most	65341
800	2	31			Radek	Sýkora	32	M	truhlář	175	175	0	Spálené Poříčí	2873
736	2	31			Pavel	Růžička	28	M	podnikatel	718	718	0	Praha	1335084
726	2	31	Mgr.	MBM	Martin	Vlček	44	M	manažer	721	721	0	Říčany	16167
976	2	31			Adam	Robenek	28	M	kuchař	724	724	0	Kladno	68896
3629	11	31			Pavel	Prokop	60	M	starosta	1	1	0	Otnice	1611
3545	11	31	Ing.		Josef	Nekvapil	64	M	soudní znalec	5	5	0	Brno	382405
3746	11	31			Silva	Černohorská	72	F	důchodkyně	7	7	0	Rosice	6368
3524	11	31			Milan	Hamala	57	M	starosta obce	47	47	0	Kupařovice	351
3389	11	31			Jiří	Kasala	23	M	student	53	53	0	Brno	382405
3724	11	31	Ing.		Jaroslav	Pazour	73	M	projektant	83	83	0	Klentnice	510
3751	11	31			Jan	Rašovský	89	M	důchodce	98	98	0	Tišnov	9267
3369	11	31			Jiří	Dušek	45	M	stavbyvedoucí	137	137	0	Šanov	1560
3557	11	31	Mgr.		Miroslav	Kubík	49	M	středoškolský pedagog	144	144	0	Brno	382405
3476	11	31			Libor	Černý	26	M	řidič	156	156	0	Říčany	2093
3518	11	31			Robin	Vysloužil	22	M	prodavač	175	175	0	Brno	382405
3364	11	31			Milouš	Náměstek	55	M	částečný invalid. důch.	718	718	0	Brno	382405
3510	11	31			Josef	Srnec	56	M	starosta obce	721	721	0	Blučina	2241
3623	11	31	Ing.		Milan	Hloušek	49	M	živnostník	724	724	0	Brno	382405
4556	14	31	Ing.		Martin	Weczerek	37	M	finanční poradce	1	1	0	Kravaře	6662
5006	14	31	Ing.		Pavel	Mitura	54	M	technický pracovník	5	5	0	Ostrava	284982
5040	14	31			Žaneta	Poloková	38	F	úředník MÚ Jablunkov	7	7	0	Písečná	1027
4594	14	31		DiS.	Pavla	Ivánková	24	F	ergoterapeut	24	24	0	Frýdek-Místek	55006
4995	14	31	Mgr.		Ivan	Žárský	35	M	učitel	47	47	0	Odry	7286
4825	14	31	MUDr.		Pavel	Tkadleček	51	M	lékař	53	53	0	Ostrava	284982
4976	14	31			Milada	Staňková	87	F	důchodce	98	98	0	Jinočany	2048
4977	14	31			Jarmila	Kubíková	55	F	prodavačka	137	137	0	Vítkov	5620
4579	14	31	Bc.		Erich	Juchelka	53	M	důlní zaměstnanec	144	144	0	Frýdek-Místek	55006
4782	14	31			Zdeněk	Sovička	53	M	živnostník	156	156	0	Opava	55996
4615	14	31			Věra	Horáková	50	F	ekonomka	718	718	0	Opava	55996
4942	14	31	PhDr.		Zdeněk	Sladovník	55	M	úředník	721	721	0	Ostrava	284982
4728	14	31			David	Kula	24	M	student	724	724	0	Ostrava	284982
557	1	32	Mgr.		Pavlína	Stankayová	31	F	speciální pedagožka-etopedka	1	1	0	Ostrava	284982
2	1	32	Ing.		Jana	Davídková	44	F	ekonomka	5	5	0	Praha	1335084
410	1	32	Mgr.		Jan	Valenta	31	M	právník	7	7	0	Praha	1335084
77	1	32			František	Koudele	55	M	zámečník kolejových vozidel	47	47	0	Praha	1335084
400	1	32			František	Blažek	45	M	starosta MČ Praha-Řeporyje	53	53	0	Praha	1335084
423	1	32			Daniela	Kaštánková	46	F	prodavačka	98	98	0	Praha	1335084
214	1	32			Marcel	Semecký	48	M	supervisor	137	137	0	Praha	1335084
44	1	32			Karel	Lorenz	35	M	stavební inženýr	144	144	0	Praha	1335084
116	1	32			Jan	Kukačka	66	M	konstruktér, ekonom	156	156	0	Praha	1335084
247	1	32			Antonín	Hejda	40	M	stavbyvedoucí	714	714	0	Praha	1335084
451	1	32			Blanka	Fischová	49	F	asistentka	718	718	0	Praha	1335084
514	1	32	MgA.		Tomáš	Zielinski	38	M	vysokoškolský pedagog	721	721	0	Praha	1335084
319	1	32			Michal	Rašín	25	M	student	724	724	0	Praha	1335084
833	2	32			Jan	Boček	59	M	ředitel Olivovy nadace	1	1	0	Strančice	2598
1033	2	32	Ing.		Vladimír	Vedral	42	M	projektový manažer	5	5	0	Milovice	12249
693	2	32			Pavel	Schenk	43	M	vedoucí technik	7	7	0	Beroun	19988
1073	2	32			Josef	Horák	66	M	důchodce	11	11	0	Dalovice	265
904	2	32	Ing.	Ph.D.	Kamil	Sirotek	37	M	zemědělský technik	47	47	0	Dubenec	372
987	2	32	Mgr.		Vladimír	Wasyliw	44	M	ředitel soukromé firmy	53	53	0	Mšeno	1447
841	2	32			Václav	Malec	71	M	dokument. zločinů min. i souč.	98	98	0	Kladno	68896
856	2	32			Jan	Čížek	23	M	obráběč kovů, člen SDH	137	137	0	Mladá Boleslav	44506
967	2	32	Ing.		Vladimír	Žahourek	78	M	důchodce	144	144	0	Mladá Boleslav	44506
797	2	32			Petr	Križanovič	24	M	bezpečnostní pracovník	156	156	0	Litvínov	23489
808	2	32			Jaroslav	Kalaš	39	M	elektrikář	175	175	0	Spálené Poříčí	2873
694	2	32			Luboš	Francl	33	M	podnikatel	718	718	0	Praha	1335084
930	2	32			Ivan	Zetek	49	M	starosta	721	721	0	Svárov	605
1126	2	32	Mgr.		Hana	Krčilová	47	F	učitelka	724	724	0	Praha	1335084
3362	11	32	Ing.		Radim	Salay	47	M	podnikatel	1	1	0	Břeclav	24554
3405	11	32	Mgr.		Adéla	Bódiová	33	F	živnostnice	5	5	0	Ostrava	284982
3399	11	32	Mgr.		Marek	Viskot	27	M	místostarosta	7	7	0	Brno	382405
3602	11	32			Zuzana	Obdržálková	45	F	dělnice	47	47	0	Hostěradice	1603
3659	11	32			Miroslav	Smejkal	31	M	jednatel společnosti	53	53	0	Letovice	6720
3817	11	32			Jana	Novotná	26	F	chovatelka koní	83	83	0	Bohdalice-Pavlovice	872
3842	11	32			Eugen	Balog	71	M	důchodce	98	98	0	Praha	1335084
3429	11	32			Radmila	Budíková	53	F	vedoucí prodejny	137	137	0	Břeclav	24554
3392	11	32			Nikol	Filoušová	21	F	finanční poradce	144	144	0	Letovice	6720
3761	11	32			Šárka	Zemanová	23	F	barmanka	156	156	0	Brno	382405
