id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
3304	10	20			Michal	Martinek	21	M	studující, nástavbové studium podnikání	1173	1173	0	Třebíč	35107
3187	10	20			Marie	Albrechtová	67	F	zdravotní sestra	1190	1190	0	Dačice	7192
3171	10	20			Pavel	Vacek	54	M	dokumentarista, kameraman, hudebník	1227	1227	0	Jihlava	51125
3203	10	20			Petr	Dočkal	52	M	živnostník	1244	1244	0	Nová Ves u Světlé	543
3174	10	20			Jaroslav	Randa	68	M	důchodce	1245	1245	0	Třešť	5682
3407	10	20	Bc.		Libor	Honzárek	58	M	místostarosta města	1327	721	0	Havlíčkův Brod	23255
3290	10	20	Ing.		Pavel	Hájek	42	M	starosta obce Těchobuz, krajský tajemník hnutí STAN, jednatel SDH Těchobuz	1350	166	0	Těchobuz	75
3500	11	20	Mgr.		Miluše	Zemanová Palánová	43	F	redaktorka	5	5	0	Brno	382405
3718	11	20			Jan	Procházka	21	M	student politologie a ekonomie MU, amatérský folklorista	7	7	0	Syrovice	1878
3939	11	20			Lubomír	Pospíšil	64	M	starosta obce Račice-Pístovice	47	47	0	Račice-Pístovice	1238
3508	11	20			Jiří	Horák	54	M	kuchař	55	55	0	Brno	382405
3659	11	20	Mgr.		Matúš	Bóna	51	M	právník	74	74	0	Brno	382405
3449	11	20			Jaromír	Glőckner	58	M	zaměstnanec obce Moravské Bránice	83	83	0	Moravské Bránice	973
3879	11	20			Radek	Špatný	45	M	jednatel	759	759	0	Troubsko	2362
3651	11	20	Mgr.		René	Novotný	58	M	trojnásobný mistr světa v krasobruslení, sportovní trenér, zastupitel statutárního města Brna	768	768	0	Brno	382405
3897	11	20			David	Bárta	25	M	operátor výroby	1114	1114	0	Prostřední Poříčí	277
3857	11	20	Mgr.		Bohumil	Klacl	50	M	trenér mládeže, OSVČ	1173	1173	0	Brno	382405
3617	11	20			Michaela	Chadimová Krábková	30	F	úřednice	1190	1190	0	Kobylnice	1189
3548	11	20			Pavel	Procházka	63	M	podnikatel v oboru nemovitostí	1227	1227	0	Moravský Krumlov	5688
3698	11	20			Alena	Černá	74	F	důchodce	1244	1244	0	Břeclav	24554
3556	11	20			Lukáš	Saab	33	M	řidič	1245	1245	0	Pohořelice	5251
3565	11	20	Ing.		Ivan	Charvát	54	M	tajemník obecního úřadu	1327	53	0	Slavkov u Brna	7045
3562	11	20	Mgr.		Ondřej	Ďuriš	38	M	ředitel právního oddělení	1350	166	0	Břeclav	24554
4339	12	20	Mgr.		Martin	Začal	40	M	advokát	5	5	0	Lutín	3217
4296	12	20	Ing.		Bedřich	Grulich	57	M	strojní inženýr	7	7	0	Prostějov	43381
4117	12	20			Zdeněk	Vysloužil	55	M	osoba samostatně výdělečně činná - podnikatel	47	47	0	Prostějov	43381
4139	12	20			Marta	Palatý	80	F	obchodník	55	55	0	Olomouc	100514
4050	12	20			Jaroslav	Beneš	62	M	řezbář	83	83	0	Loštice	2959
4378	12	20			David	Sokola	45	M	seřizovač CNC strojů	759	759	0	Bělkovice-Lašťany	2274
4033	12	20			Alena	Pagáčová	46	F	aktivizační pracovník	768	768	0	Prostějov	43381
4090	12	20		DiS.	Petr	Král	39	M	skladník	1114	1114	0	Rovensko	824
4055	12	20			Josef	Baláš	59	M	ekonom, OSVČ	1173	1173	0	Olomouc	100514
4155	12	20	Mgr.		Petr	Valenta	45	M	oblastní manažer	1227	1227	0	Olomouc	100514
4341	12	20			Štěpánka	Klauzová	47	F	OSVČ	1244	1244	0	Kladno	68896
4308	12	20			Markéta	Charvátová	53	F	administrativní pracovnice	1245	1245	0	Prostějov	43381
4187	12	20	Mgr.		Lydie	Špániková	49	F	učitelka základní školy	1327	53	0	Nový Malín	3697
4147	12	20	Mgr.		Jakub	Knápek	47	M	učitel na gymnáziu Hejčín, zastupitel města Olomouce, muzikant	1350	720	0	Olomouc	100514
4680	13	20	Mgr.		Veronika	Jurčová	41	F	PR, produkční v Městském divadle Zlín	5	5	0	Zlín	74478
4666	13	20	Mgr.		Denisa	Kalmárová	45	F	komisařka Městské policie, zastupitelka města Napajedla	7	7	0	Napajedla	7127
4529	13	20	Mgr.		Kamila	Dudová	56	F	právnička	47	47	0	Kroměříž	28360
4391	13	20			Lucie	Anderlová	35	F	pokladní	55	55	0	Šternberk	13388
4442	13	20			Jaroslav	Zedník	56	M	dělník	83	83	0	Kroměříž	28360
4662	13	20			Vítězslav	Orság	41	M	řidič	759	759	0	Nový Hrozenkov	2574
4685	13	20	Ing.		David	Vychytil	43	M	náměstek hejtmana Zlínského kraje	768	768	0	Zlín	74478
4692	13	20			Monika	Peroutková	43	F	administrativní pracovnice v telekomunikačních službách	1114	1114	0	Halenkovice	1993
4679	13	20			Ladislav	Bobek	66	M	důchodce	1173	1173	0	Uherský Brod	16409
4644	13	20	Ing.	MBA	Otakar	Mahdal	44	M	předseda bytového družstva Panorama Uherský Brod	1227	1227	0	Uherský Brod	16409
4574	13	20			Irena	Föhstová	64	F	důchodkyně	1244	1244	0	Lovosice	8715
4631	13	20			Miroslav	Pláňava	65	M	důchodce	1245	1245	0	Kroměříž	28360
4445	13	20			Martin	Neřád	22	M	student Právnické fakulty MU, člen Finančního výboru Zlínského kraje	1327	721	0	Kroměříž	28360
4397	13	20	MgA.		Petr	Michálek	44	M	ředitel Městského divadla Zlín	1350	166	0	Zlín	74478
4831	14	20	Bc.		Táňa	Krajčová	37	F	asistentka v laboratoři	5	5	0	Ostrava	284982
4856	14	20	Mgr. Bc.		Vladimír	Vícha	64	M	tlumočník, překladatel	7	7	0	Branka u Opavy	1076
5194	14	20			René	Jakus	45	M	projektový manažer	47	47	0	Bohumín	20308
4900	14	20	Mgr.		František	Buba	59	M	učitel	55	55	0	Horní Tošanovice	648
5009	14	20			Jiří	Neckař	43	M	OSVČ - průmysl, služby	83	83	0	Zátor	1171
4791	14	20			Tomáš	Dubský	49	M	OSVČ	759	759	0	Karviná	50902
4852	14	20	Ing.	Ph.D.	Jakub	Chlopecký	31	M	vysokoškolský pedagog	768	768	0	Havířov	70165
5208	14	20	Mgr.		Tomáš	Krpel	54	M	pedagog, zastupitel města	1114	1114	0	Frýdek-Místek	55006
5080	14	20	Ing.		Jaroslav	Hrubý	56	M	OSVČ, majitel penzionu	1173	1173	0	Kopřivnice	21657
4783	14	20	Mgr.		Jan	Mužík	64	M	učitel	1227	1227	0	Kopřivnice	21657
5253	14	20			Martin	Janků	47	M	masér	1244	1244	0	Břeclav	24554
4857	14	20	Mgr.		Petr	Gřes	49	M	zastupitel obce	1245	1245	0	Palkovice	3437
4795	14	20	Ing.		Markéta	Vyvlečková	36	F	projektová manažerka	1327	1	0	Český Těšín	24069
4719	14	20	Mgr.		Jiří	Jureček	41	M	starosta městského obvodu Ostrava-Hošťálkovice, předseda STAN MSK	1350	166	0	Ostrava	284982
602	1	21	Mgr.		Pavla	Ducháčková Chotková	41	F	učitelka na základní škole	5	5	0	Praha	1335084
391	1	21	Bc.		Hana	Kapasná	38	F	bankéřka	7	7	0	Praha	1335084
47	1	21			Michal	Klusák	42	M	skladník	47	47	0	Praha	1335084
590	1	21	Ing.	Ph.D.	Michaela	Vondráčková	59	F	vědecký pracovník	55	55	0	Praha	1335084
306	1	21			Josef	Zahradník	36	M	dopravní specialista kolejových vozidel	74	74	0	Výškov	518
179	1	21			František	Odstrčilík	83	M	inspektor technické inspekce Praha, zasloužilý hasič	83	83	0	Kroměříž	28360
156	1	21			Marek	Kořínek	64	M	živnostník	98	98	0	Prostějov	43381
166	1	21		MBA	Roman	Zikmund	55	M	podnikatel, stavebnictví	759	759	0	Praha	1335084
171	1	21			Svatopluk	Otava	61	M	supervizor - call centrum	762	762	0	Štěpánov	3535
450	1	21	Ing.		Karel	Med	50	M	správce IT, počítačový technik PC	768	768	0	Praha	1335084
494	1	21			David	Sirový	44	M	projektový manažer, zakladatel a vedoucí sportovního klubu, trenér bojových umění	1007	1007	0	Praha	1335084
496	1	21			Róbert	Kopček	54	M	zaměstnanec pojišťovny-likvidátor	1114	1114	0	Praha	1335084
209	1	21			Lukáš	Boháček	43	M	podnikatel	1173	1173	0	Praha	1335084
507	1	21	Ing.		Jiří	Lameš	59	M	podnikatel, člen kontrolního výboru MČ Praha 21	1227	1227	0	Praha	1335084
363	1	21			Radek	Cholasta	38	M	kuchař	1244	1244	0	Zlín	74478
481	1	21			Kateřina	Tichá	34	F	district managerka	1245	1245	0	Vestec	2822
414	1	21	PhDr.		Petr	Kučera	37	M	PR manažer, bývalý předseda TOP týmu	1327	721	0	Praha	1335084
460	1	21	Ing.	MBA	Gabriela	Lněničková	42	F	projektová manažerka, ekonomka	1350	720	0	Praha	1335084
822	2	21	Mgr.	Ph.D.	Karel	Výborný	47	M	vědecký pracovník v neurovědách	5	5	0	Divišov	1762
1120	2	21	Bc.		Stanislav	Valtr	55	M	OSVČ	7	7	0	Mokrovraty	785
783	2	21			Kateřina	Pavlíková	47	F	dělnice	47	47	0	Nové Dvory	876
881	2	21			Jiří	Šubrt	76	M	důchodce	55	55	0	Benátky nad Jizerou	7575
837	2	21	Ing. arch.		Radek	Horník	46	M	architekt	759	759	0	Předboj	1208
996	2	21			Martina	Cajthamlová	38	F	úřednice městského úřadu	762	762	0	Zlonice	2258
1093	2	21	Ing.		Jiří	Kukla	63	M	majitel realitní kanceláře	768	768	0	Kutná Hora	20828
1100	2	21			Daniela	Kahounová	41	F	maminka domškoláka, aktivní ve straně Vědomí	1007	1007	0	Slaný	16010
963	2	21			Leoš	Vacek	43	M	konstruktér	1114	1114	0	Dolní Bousov	2814
821	2	21			Viktor	Majer	41	M	řidič - kurýr, táborový vedoucí	1173	1173	0	Dolní Bousov	2814
798	2	21			Pavel	Čermín	58	M	someliér	1227	1227	0	Praha	1335084
936	2	21			Iveta	Petrtýlová	43	F	dělnice	1244	1244	0	Seletice	218
1070	2	21	Bc.		Rostislav	Petřík	51	M	zootechnik	1245	1245	0	Hluboš	629
919	2	21		DiS.	Lenka	Kotková	40	F	Property Manager a zakladatelka ZŠ	1327	721	0	Králův Dvůr	9940
806	2	21	Bc.		Tereza	Kvitová	35	F	výtvarnice, historička	1350	720	0	Týnec nad Labem	2095
1271	3	21	Mgr.		Josef	Kadubec	38	M	obchodník, zemědělec	5	5	0	Čížkrajice	259
1301	3	21	Ing.		Jaroslav	Mach	56	M	státní zaměstnanec, vedoucí oddělení	7	7	0	České Budějovice	94229
1279	3	21			Martin	Kunt	50	M	provozní elektrikář	47	47	0	Týn nad Vltavou	7887
1302	3	21	Ing.		Roman	Bureš	59	M	středoškolský učitel	759	759	0	České Budějovice	94229
1146	3	21			Tereza	Janíčková	35	F	rodičovská dovolená	762	762	0	Jindřichův Hradec	21169
1299	3	21	RNDr.		Ladislav	Sýkora	58	M	místostarosta města Veselí nad Lužnicí	768	768	0	Veselí nad Lužnicí	6334
1176	3	21			Václav	Henzelín	70	M	sklářský technolog	1114	1114	0	Lenora	715
1202	3	21			Dominika	Benhäuterová	24	F	mateřská dovolená	1173	1173	0	Strakonice	22428
1384	3	21	Mgr.		Aleš	Procházka	31	M	pedagog, popularizátor historie ČR a vojenství	1227	1227	0	Písek	30379
1245	3	21			Iva	Honischová	50	F	masérka	1244	1244	0	Jílové u Prahy	4909
1260	3	21			Jiří	Švácha	57	M	řidič záchranné služby	1245	1245	0	Prachatice	10706
1140	3	21	Ing.		Pavel	Mádl	62	M	provozní technik	1327	53	0	Vodňany	6995
1333	3	21	Ing.		Jan	Mádl	36	M	produktový specialista, provozovatel kulturního a kreativního centra Žižkárna	1350	166	0	České Budějovice	94229
2198	6	21			Marek	Elexa	48	M	Jirkovský patriot, člen filmového štábu, cestovatel	5	5	0	Jirkov	19200
2182	6	21	Bc.		Marcel	Běhounek	46	M	OSVČ	7	7	0	Ústí nad Labem	91982
2225	6	21			Radek	Černý	49	M	osoba samostatně výdělečně činná, krajský zastupitel	47	47	0	Lovečkovice	582
1992	6	21			Petr	Žídek	55	M	mistr ve výrobě	759	759	0	Velký Šenov	1977
2318	6	21			Zdeněk	Boráň	74	M	důchodce	762	762	0	Ústí nad Labem	91982
2193	6	21	Ing.	MPA	Kateřina	Mazánková	51	F	vedoucí odboru rozvoje města	768	768	0	Klášterec nad Ohří	14365
1957	6	21			Miroslav	Lahoda	63	M	důchodce, člen spolku E-koruna, z.s.	1007	1007	0	Krupka	12547
2075	6	21	Mgr.		Tomáš	Winkelhöfer	51	M	vychovatel, Vězeňská služba ČR	1114	1114	0	Žatec	18823
2092	6	21	MUDr.		Jiří	Pohanka	34	M	lékař	1173	1173	0	Most	65341
2227	6	21			Jindřich	Pilc	45	M	operátor výroby	1227	1227	0	Čížkovice	1465
2061	6	21			Milena	Žďárecká	48	F	úřednice	1244	1244	0	Ústí nad Labem	91982
1999	6	21	Ing.		Andrea	Řepková	42	F	účetní	1245	1245	0	Ústí nad Labem	91982
2268	6	21	Mgr.		Štěpánka	Slezáková	50	F	učitelka angličtiny, soudní tlumočnice	1327	53	0	Louny	18156
2023	6	21	Mgr.		Vojtěch	Marvan	34	M	radní města Klášterec nad Ohří, marketingový specialista, pořadatel cyklistických závodů	1350	166	0	Klášterec nad Ohří	14365
3501	11	21	Mgr.		Ivo	Skopal	32	M	IT analytik	5	5	0	Brno	382405
3870	11	21	Ing.		Adam	Tichý	31	M	OSVČ	7	7	0	Hodonín	24385
3961	11	21	Mgr. Bc.		Vojtěch	Jedlička	42	M	právník	47	47	0	Mikulov	7479
3481	11	21			Hana	Zouharová	42	F	zdravotní sestra	55	55	0	Zbýšov	3740
3529	11	21			Ivana	Sochová	22	F	studentka	74	74	0	Zlín	74478
3799	11	21			Jitka	Gudernová	68	F	pojišťovací agent	83	83	0	Brno	382405
3790	11	21			Markéta	Bízová	38	F	podnikatelka	759	759	0	Hodonín	24385
3518	11	21			Jiří	Šarman	54	M	podnikatel	768	768	0	Bučovice	6491
3516	11	21	Mgr.		Oleg	Beznosik	45	M	obchodní manažer	1114	1114	0	Brno	382405
3953	11	21	Ing.		Zdeněk	Zapletal	54	M	soudní znalec v oboru lesnictví	1173	1173	0	Blansko	20306
3642	11	21			Tomáš	Hertz	53	M	podnikatel	1190	1190	0	Brno	382405
3577	11	21			Jiří	Hofírek	44	M	obchodní ředitel	1227	1227	0	Brno	382405
3551	11	21			Zdeněk	Prchal	42	M	skladník	1244	1244	0	Hodonín	24385
3514	11	21			Karel	Mitáš	45	M	hudebník	1245	1245	0	Rajhrad	3974
3969	11	21			Martin	Valihrach	35	M	vinař	1327	1	0	Krumvíř	1232
3981	11	21			Anna	Trávníková	37	F	správcová	1350	720	0	Boskovice	11726
4258	12	21			Ivana	Varguličová	52	F	vývojář software	5	5	0	Olomouc	100514
4280	12	21	RNDr.	Ph.D.	Josef	Husárek	43	M	školní inspektor	7	7	0	Uničov	11281
4353	12	21			Kamil	Veselý	54	M	osoba samostatně výdělečně činná	47	47	0	Litovel	9651
4300	12	21			Václav	Komínek	67	M	zednické a obkladačské práce	55	55	0	Prostějov	43381
4202	12	21			Petr	Brázdilík	52	M	nezaměstnaný	83	83	0	Olomouc	100514
4240	12	21			Hana	Ovsíková	58	F	účetní	759	759	0	Přerov	42451
4034	12	21	Ing.		Věra	Poštulková	69	F	daňová poradkyně	768	768	0	Uničov	11281
4371	12	21			Tomáš	Musil	44	M	asistent starosty	1114	1114	0	Štěpánov	3535
4100	12	21			Pavel	Sigmund	46	M	OSVČ	1173	1173	0	Opatovice	827
4360	12	21			Miroslav	Spilka	60	M	hudebník	1227	1227	0	Olomouc	100514
4313	12	21			Hana	Padevětová	56	F	masér	1244	1244	0	Praha	1335084
4201	12	21			Jaroslav	Šmoldas	44	M	strojírenský technik	1245	1245	0	Uničov	11281
4072	12	21	Mgr.		Václav	Hampl	50	M	starosta	1327	1	0	Dubicko	1102
4244	12	21	Ing.		Zdeněk	Potužák	65	M	ekonom, radní města Litovle	1350	166	0	Litovel	9651
4649	13	21	Ing.	Ph.D.	Jan	Papuga	46	M	vědecký pracovník	5	5	0	Jihlava	51125
4708	13	21		DiS.	Michal	Merhaut	40	M	technik kvality, metrolog, člen komise životního prostředí města Vsetín	7	7	0	Vsetín	25782
4560	13	21			Jaroslav	Saňák	35	M	elektromontér	47	47	0	Slavičín	6316
4419	13	21			Jaroslav	Frgal	48	M	vedoucí prodejny	55	55	0	Olšany u Prostějova	1812
4558	13	21			Lenka	Grebeňová	34	F	mateřská dovolená	83	83	0	Jalubí	1820
4406	13	21			Dana	Gřešáková	60	F	OSVČ	759	759	0	Vsetín	25782
4651	13	21	Ing.		Radek	Doležel	51	M	náměstek hejtmana Zlínského kraje	768	768	0	Holešov	11509
4643	13	21			Vladislav	Tuček	37	M	internetový technik	1114	1114	0	Růžďka	921
4575	13	21			Ondřej	Šprtel	33	M	servisní technik výtahů	1173	1173	0	Dolní Němčí	2958
4583	13	21			Josef	Jandouš	46	M	starosta obce Nedachlebice	1227	1227	0	Nedachlebice	802
4706	13	21			Tomáš	Kurfürst	52	M	živnostník	1244	1244	0	Praha	1335084
4676	13	21			Jana	Šuráňová	66	F	důchodkyně	1245	1245	0	Jestřabí	276
4615	13	21	Mgr. Bc.		Zdislava	Odstrčilová	54	F	místostarostka města	1327	1	0	Valašské Meziříčí	22149
4626	13	21	Mgr.		Jakub	Grós	33	M	agilní kouč, skautský činovník, předseda petičního výboru Čisté Hradiště	1350	720	0	Uherské Hradiště	25001
4978	14	21	Ing.		Rostislav	Stoček	46	M	obchodní manažer v IT	5	5	0	Kravaře	789
4722	14	21	Bc.		Jiří	Absolon	62	M	ředitel domova pro seniory Hortenzie	7	7	0	Bílovec	7399
4951	14	21			Patrik	Sikora	27	M	seřizovač	47	47	0	Krnov	23130
4809	14	21			Michal	Papoušek	58	M	zaměstnanec - trafikant	55	55	0	Opava	55996
4971	14	21			Daniel	Svolinský	41	M	pracovní ostrahy	83	83	0	Frýdlant nad Ostravicí	9926
5206	14	21			Karel	Németh	62	M	obsluha LPG, zastupitel města Ostravy	759	759	0	Ostrava	284982
4976	14	21	Ing.		Ivo	Vantuch	53	M	manažer	768	768	0	Frýdlant nad Ostravicí	9926
4919	14	21			Roman	Tříska	49	M	horník	1114	1114	0	Havířov	70165
5077	14	21			Tom	Bartoň	25	M	OSVČ	1173	1173	0	Suchdol nad Odrou	2710
5136	14	21			Petr	Viktorýn	50	M	konzultant, analytik	1227	1227	0	Ostrava	284982
5143	14	21			Stanislava	Trantinová	49	F	provazochodkyně	1244	1244	0	Milovice	12249
5166	14	21	Mgr.		Karel	Mitura	49	M	OSVČ	1245	1245	0	Krasov	357
4715	14	21	JUDr.		Václav	Dobrozemský	32	M	místostarosta města Nový Jičín, právník	1327	53	0	Nový Jičín	23151
5016	14	21	Mgr.	Ph.D.	Arnošt	Žídek	45	M	ředitel základní školy, krajský zastupitel	1350	720	0	Ostrava	284982
41	1	22	Ing.		Daniel	Kunc	49	M	daňový poradce, zastupitel MČ Praha 4	5	5	0	Praha	1335084
536	1	22	Ing.		Viktor	Novák	60	M	zaměstnanec státního fondu	7	7	0	Praha	1335084
204	1	22	Mgr. Bc. et Bc.		Ivo	Látal	54	M	právník	47	47	0	Praha	1335084
37	1	22	Ing. arch.		Jan	Bárta	79	M	architekt, předseda spolku Radecký Praha	55	55	0	Praha	1335084
180	1	22	Ing.		Martin	Čermák	35	M	lesník	74	74	0	Přibyslavice	523
488	1	22			Yvetta	Vaňková	56	F	učitelka mateřské školy	83	83	0	Bojkovice	4369
44	1	22			Miroslav	Durdil	72	M	volný novinář	98	98	0	Praha	1335084
572	1	22	Mgr.		Petr	Vespalec	45	M	učitel	759	759	0	Praha	1335084
338	1	22	Mgr.		Ludmila	Janská	54	F	profesionální tanečnice	762	762	0	Praha	1335084
55	1	22	Mgr.		Eva	Katzerová	56	F	referentka	768	768	0	Zbuzany	1416
279	1	22			Eva	Vacková	41	F	OSVČ, aktivní v občanské iniciativě Život s činnou kompetencí	1007	1007	0	Praha	1335084
579	1	22			Karel	Klíma	62	M	trenér fotbalové mládeže	1114	1114	0	Praha	1335084
413	1	22	Ing.		Michaela	Kovaříková	34	F	makléřka	1173	1173	0	Praha	1335084
46	1	22			Jiří	Císař	65	M	živnostník, důchodce, mistr světa v motokrosu	1227	1227	0	Praha	1335084
410	1	22			Richard	Pleyer	32	M	barman	1244	1244	0	Davle	1760
345	1	22			Romana	Voráčková	49	F	fakturantka	1245	1245	0	Praha	1335084
67	1	22	Mgr.		Daniel	Neumann	28	M	advokátní koncipient	1327	53	0	Praha	1335084
185	1	22	Mgr.		Pavel	Kosař	35	M	zastupitel MČ Praha 22, advokát	1350	166	0	Praha	1335084
787	2	22	Mgr.	Ph.D.	Petr	Brož	37	M	vědec, mimozemský vulkanolog	5	5	0	Jesenice	9997
924	2	22			Petr	Patera	52	M	Městská policie - strážník	7	7	0	Mělník	19579
1087	2	22			Luboš	Kováč	59	M	strojník, řidič - obsluha stavebních strojů	47	47	0	Rosovice	848
773	2	22			Karel	Smrčka	41	M	dispečer dopravy	55	55	0	Průhonice	2902
998	2	22			Robert	Procházka	54	M	tiskař	759	759	0	Nebovidy	723
1124	2	22			Zdeňka	Turková	62	F	učitelka mateřské školy	762	762	0	Praha	1335084
778	2	22			Rastislav	Žumár	38	M	podnikatel	768	768	0	Roztoky	8783
922	2	22	Ing.		Ivan	Sluka	58	M	lektor angličtiny, instruktor programu DoFE	1007	1007	0	Lužná	1919
913	2	22			Ilona	Havelková	49	F	prodavačka	1114	1114	0	Příbram	32248
943	2	22			Veronika	Houbová	40	F	provozní ředitelka	1173	1173	0	Hostivice	8917
1094	2	22	Ing.		Karel	Frauknecht	61	M	úředník HZS	1227	1227	0	Vysoké nad Jizerou	1289
873	2	22			Štěpánka	Janečková	42	F	vrchní v Pivnici u bazénu	1244	1244	0	Praha	1335084
968	2	22			Bořek	Holubec	45	M	elektrotechnik	1245	1245	0	Velenka	339
947	2	22	PaedDr.		Luděk	Štíbr	62	M	starosta	1327	53	0	Rakovník	15652
1069	2	22			Markéta	Balková	47	F	starostka obce Hvožďany, manažerka cestovního ruchu	1350	166	0	Hvožďany	792
1134	3	22	Ing.	Ph.D.	Stanislav	Černý	43	M	interní auditor informační a kybernetické bezpečnosti	5	5	0	Libníč	529
1205	3	22			Petr	Lebeda	29	M	osoba samostatně výdělečně činná	7	7	0	Milevsko	8185
1320	3	22	JUDr.		Tomeš	Vytiska	66	M	advokát	47	47	0	Jindřichův Hradec	21169
1136	3	22			Dana	Dörrerová	56	F	OSVČ prodavačka	759	759	0	Dačice	7192
1257	3	22			Petr	Řežábek	43	M	dělník	762	762	0	Jindřichův Hradec	21169
1354	3	22	Bc.		Filip	Vojta	50	M	vedoucí týmu, člen komise rady města Český Krumlov	768	768	0	Český Krumlov	12788
1375	3	22			Kristýna	Prouzová	35	F	kuchařka	1114	1114	0	Tábor	34119
1185	3	22			Kristýna	Kopčanská	24	F	administrativní pracovnice	1173	1173	0	Strakonice	22428
1351	3	22	Ing.	Ph.D.	Libor	Votava	51	M	ekonom, učitel na VŠE, zastupitel, finanční výbor	1227	1227	0	Jindřichův Hradec	21169
1194	3	22	Bc.		Pavlína	Vesecká	43	F	invalidní důchodce	1244	1244	0	Dobrá Voda u Českých Budějovic	2656
1208	3	22			Martin	Jakš	37	M	řidič sanitního vozu	1245	1245	0	Třeboň	8150
1411	3	22	SCS. Lic.		Kateřina	Regendová	42	F	pečující o osobu blízkou, mediální poradkyně	1327	1	0	Branišov	263
1238	3	22	Ing.		Jiří	Roubíček	35	M	živnostník, provozovatel penzionu, krajský zastupitel	1350	720	0	Tábor	34119
2202	6	22	Mgr.		Lenka	Slámová	35	F	knihovnice a překladatelka	5	5	0	Dolní Zálezly	582
2126	6	22	Ing.		Čestmír	Spousta	39	M	OSVČ	7	7	0	Břvany	317
2019	6	22			Zdeněk	Levandovský	69	M	důchodce	47	47	0	Šluknov	5727
2060	6	22			Petr	Jankovský	56	M	truhlář	759	759	0	Hřivice	637
1995	6	22			Ivo	Ladenberger	64	M	důchodce	762	762	0	Klášterec nad Ohří	14365
2209	6	22	Mgr.		Petra	Troníčková	45	F	pedagog	768	768	0	Litvínov	23489
2025	6	22			Miroslava	Pavlíková	46	F	laborantka, členka spolku E-koruna, z.s.	1007	1007	0	Ústí nad Labem	91982
2195	6	22	Mgr.		Ondřej	Tancoš	31	M	vychovatel v dětském domově	1114	1114	0	Krupka	12547
2047	6	22	Ing.		Zdeněk	Frkal	40	M	radní města Jílové, procesní inženýr, energetik	1173	1173	0	Jílové	5110
2089	6	22	Mgr.		Zdeněk	Pištora	57	M	starosta města Postoloprty	1227	1227	0	Postoloprty	4705
2038	6	22			Zdeněk	Kantorovský	47	M	hasič	1244	1244	0	Ústí nad Labem	91982
2158	6	22	Mgr.		Martin	Klapper	56	M	fotograf	1245	1245	0	Zlosyň	485
1976	6	22	Mgr.		Jaroslav	Zahrádka	57	M	ředitel Gymnázia Chomutov, zastupitel města Chomutov	1327	53	0	Chomutov	48349
2250	6	22	Bc.	DiS.	Barbora	Fuxová	32	F	pracovnice podpory vzdělávání	1350	720	0	Dobroměřice	1400
