id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
5039	11	25	Bc.		Petr	Ženožička	37	M	technik bezpečnosti práce, krajský zastupitel	768	768	0	Rosice	6368
5673	11	25			Zbyněk	Procházka	48	M	podnikatel	769	769	0	Hodonín	24385
5147	11	25	Bc.		Ondřej	Chalupník	26	M	student Masarykovy univerzity	1114	1114	0	Blansko	20306
5275	11	25			Denis	Molnár	22	M	operátor výroby	1127	1127	0	Karviná	50902
5115	11	25	Ing.		Ladislav	Klecandr	59	M	OSVČ ve zdravotnictví	1173	1173	0	Starovičky	896
5712	11	25	Dr.	Ph.D.	Petr	Krajáč	65	M	mediátor, VŠ učitel	1176	1176	0	Vyškov	20676
5127	11	25			Olga	Křížová	52	F	účetní	1178	1178	0	Brno	382405
5667	11	25			Jaroslav	Sommernitz	63	M	fotbalový trenér	1182	1182	0	Brno	382405
6903	14	25			Josef	Chocholatý	40	M	pastorační asistent	1	1	0	Horní Město	823
6818	14	25			Šimon	Ambruzs	30	M	soustružník	5	5	0	Ostrava	284982
6877	14	25	Ing.		Miroslava	Nováková	48	F	státní zaměstnanec	7	7	0	Šenov	6419
7436	14	25	Bc.		Vlastimil	Kupka	59	M	předseda Okresního výboru KSČM Opava	47	47	0	Kyjovice	872
6938	14	25			Karel	Bednařík	53	M	elektrikář	53	53	0	Pustějov	980
7152	14	25	Bc.		Naděžda	Stwiertniová	59	F	vrchní sestra operačních sálů a ARO	137	137	0	Bohumín	20308
7471	14	25			David	Nalevajka	25	M	skladník	155	155	0	Orlová	28330
6855	14	25			Radek	Gasidlo	40	M	OSVČ	156	156	0	Vrbno pod Pradědem	4944
6941	14	25	Bc.		Naděžda	Kubalová	59	F	ředitelka domova pro seniory Pohoda	166	166	0	Orlová	28330
7328	14	25	Mgr.		Jakub	Chrudina	28	M	právník	714	714	0	Havířov	70165
7175	14	25	Ing.		Michal	Breškovec	39	M	architekt počítačových sítí	720	720	0	Ostrava	284982
7424	14	25	RNDr.		Roman	Strzondala	52	M	astrofyzik, soudní tlumočník	721	721	0	Mosty u Jablunkova	3781
7221	14	25			David	Dembinný	44	M	strážník městské policie	724	724	0	Třinec	34778
7288	14	25	Mgr.		Vlastimil	Janiczek	45	M	ředitel společnosti	768	768	0	Návsí	3850
7411	14	25			Alena	Zhánělová	44	F	balička	769	769	0	Starý Jičín	2910
7042	14	25			Jan	Kocián	33	M	operátor ve výrobě	1114	1114	0	Kravaře	6662
6763	14	25			Jaroslav	Rothkőgel	77	M	důchodce	1127	1127	0	Ostrava	284982
7224	14	25	Mgr.		Ivana	Prokopová	37	F	nákupní referentka	1173	1173	0	Markvartovice	2128
6870	14	25	Mgr.		Eva	Macková	36	F	ředitelka Charity sv. Martina	1176	1176	0	Václavov u Bruntálu	476
6946	14	25			Jan	Mattis	26	M	mechanik	1178	1178	0	Havířov	70165
6800	14	25			Petr	Krátký	54	M	sportovní funkcionář	1182	1182	0	Brno	382405
258	1	26			Jana	Niklová	54	F	uvolněná zastupitelka MČ Praha 4	1	1	0	Praha	1335084
495	1	26	Bc.		Zuzana	Andreska	24	F	studentka na rodičovské dovolené	5	5	0	Praha	1335084
25	1	26	Ing.		Jiří	Brych	41	M	ředitel bezpečnosti - Kongresové centrum Praha	7	7	0	Praha	1335084
757	1	26	Bc.	DiS.	Jaroslav	Kvapil	39	M	učitel	47	47	0	Vysoké Mýto	12267
494	1	26			Ladislav	Marek	65	M	živnostník, člen Rozšířeného předsednictva SsČR	53	53	0	Praha	1335084
94	1	26			Pavel	Staněk	55	M	expedient	98	98	0	Pardubice	91755
546	1	26			Milan	Arnošt	62	M	řidič	137	137	0	Praha	1335084
86	1	26			Tomáš	Červenka	43	M	úředník	155	155	0	Praha	1335084
20	1	26			Václav	Grepl	44	M	manažer ostrahy	156	156	0	Příbram	32248
637	1	26	Mgr. et Mgr.		Antonín	Klecanda	36	M	starosta MČ Praha-Kolovraty, vysokoškol. učitel	166	166	0	Praha	1335084
711	1	26	Ing.	CSc.	Jan	Stoss	76	M	stavební inženýr, důchodce	714	714	0	Praha	1335084
578	1	26	PhDr.		Josef	Břečka	63	M	důchodce	720	720	0	Máslovice	381
628	1	26			Tomáš	Slabihoudek	39	M	ředitel společnosti, zastupitel MČ Praha 8	721	721	0	Praha	1335084
36	1	26			Richard	Weiss	26	M	technik	724	724	0	Praha	1335084
801	1	26			Zdeněk	Růžička	53	M	podnikatel	768	768	0	Praha	1335084
669	1	26			Ladislav	Kučera	50	M	invalidní důchodce	769	769	0	Praha	1335084
565	1	26			Jiří	Karásek	40	M	manažer	1114	1114	0	Praha	1335084
756	1	26			Jindřich	Dlouhý	50	M	technik	1127	1127	0	Praha	1335084
596	1	26			Miroslav	Jílek	41	M	odborný referent	1173	1173	0	Praha	1335084
236	1	26	Mgr. MgA.		Marek	Tichý	49	M	režisér, kameraman	1176	1176	0	Praha	1335084
349	1	26			Jan	Voňavka	41	M	řidič profesionál	1178	1178	0	Praha	1335084
644	1	26			Miroslav	Baxa	47	M	trenér	1182	1182	0	Praha	1335084
1214	2	26	Mgr.		Dana	Ziovská	57	F	regionální manažerka	1	1	0	Příbram	32248
1096	2	26	Mgr.	Ph.D.	Marek	Fajfr	36	M	pedagog	5	5	0	Benátky nad Jizerou	7575
1180	2	26			Pavel	Král	64	M	místostarosta města Sedlec-Prčice	7	7	0	Sedlec-Prčice	2861
1405	2	26	Bc.		Rudolf	Carvan	61	M	státní zaměstnanec	47	47	0	Kladno	68896
1293	2	26	Ing.		Michal	Prokůpek	38	M	manažer a vysokoškolský pedagog	53	53	0	Králův Dvůr	9940
1352	2	26			Pavel	Krešne	50	M	dělník, předseda KSH	137	137	0	Kladno	68896
879	2	26			Richard	Špirk	60	M	důchodce	155	155	0	Praha	1335084
1148	2	26			Jindřich	Jenšovský	73	M	stavbyvedoucí	156	156	0	Ústí nad Labem	91982
1023	2	26	Ing.	Ph.D.	Petr	Digrin	47	M	starosta, kastelán - správce památkového objektu	166	166	0	Mníšek pod Brdy	6085
1100	2	26	Ing. et Ing.	MBA	Josef	Trochta	41	M	OSVČ	714	714	0	Vlašim	11496
1376	2	26			Pavel	Kvíz	30	M	barman, hudební producent	720	720	0	Kostelní Lhota	862
1436	2	26	Mgr.		Kateřina	Kotková	26	F	učitelka češtiny pro cizince, studentka FF UK	721	721	0	Rakovník	15652
1080	2	26			Jiří	Neuwirth	33	M	nástrojař	724	724	0	Křešín	138
1597	2	26	MUDr.		Jiří	Landa	61	M	lékař - fytoterapeut	768	768	0	Praha	1335084
1437	2	26			Zdeněk	Musil	38	M	elektrikář	769	769	0	Vykáň	393
927	2	26			Ladislav	Chvalkovský	73	M	živnostník	1114	1114	0	Praha	1335084
989	2	26			Romana	Hnízdilová	36	F	prodavačka	1127	1127	0	Bžany	896
1021	2	26			Veronika	Houbová	36	F	účetní	1173	1173	0	Hostivice	8917
1487	2	26			Vladislav	Jadwiszczok	59	M	podnikatel	1176	1176	0	Kladno	68896
926	2	26			Jaroslav	Mičánek	51	M	realitní makléř	1178	1178	0	Rousínov	5730
1234	2	26	Ing.		Zbyněk	Zlámal	49	M	ředitel společnosti	1182	1182	0	Kroměříž	28360
2843	6	26			Václava	Zelenková	55	F	starostka obce	1	1	0	Račiněves	640
3281	6	26			Karel	Karika	56	M	místostarosta městského obvodu Ústí n. L.-centrum	5	5	0	Ústí nad Labem	91982
2852	6	26	Mgr.	MBA	Martin	Klika	47	M	Náměstek hejtmana Ústeckého kraje	7	7	0	Litvínov	23489
3053	6	26	Bc.		Lukáš	Brázda	27	M	student vysoké školy, finanční management	47	47	0	Bílina	17103
2903	6	26			Jiří	Drbal	61	M	ředitel obchodní společnosti	53	53	0	Ústí nad Labem	91982
2961	6	26			Oldřich	Minář	55	M	montér	137	137	0	Děčín	47951
3303	6	26			Luboš	Netolický	50	M	dělník	156	156	0	Varnsdorf	15117
2811	6	26			Lukáš	Blažej	21	M	Student Právnické fakulty UK, člen kontrol. výboru	720	720	0	Ústí nad Labem	91982
2895	6	26	Ing.		Zdeněk	Šoral	40	M	vedoucí výroby	721	721	0	Lovosice	8715
3096	6	26			Jana	Műllerová	51	F	Pedagožka	724	724	0	Teplice	49705
3116	6	26		DiS.	Patricie	Prokešová	24	F	studentka	768	768	0	Most	65341
3161	6	26			Aneta	Vitoušová	21	F	dělnice	769	769	0	Klášterec nad Ohří	14365
3081	6	26			Pavel	Lachman	55	M	živnostník	1114	1114	0	Most	65341
2855	6	26			Serkij	Markevič	38	M	Dělník	1127	1127	0	Ústí nad Labem	91982
3037	6	26			Roman	Adámek	65	M	Prodej a servis jízdních kol	1173	1173	0	Ústí nad Labem	91982
3349	6	26	Mgr.		Jaroslav	Šmahel	43	M	Středoškolský učitel na gymnáziu	1176	1176	0	Domašín	191
2841	6	26			Ivan	Rychlík	51	M	vědecký pracovník	1178	1178	0	Velešovice	1272
3013	6	26			Marian	Danč	31	M	nezaměstnaný	1182	1182	0	Ústí nad Labem	91982
5372	11	26	MUDr.		Bohumila	Majtanová	62	F	soukromá lékařka	1	1	0	Břeclav	24554
5540	11	26	Mgr.		Lenka	Kyčerková	34	F	fundraiserka, lektorka environmentálních programů	5	5	0	Doubravice nad Svitavou	1385
5413	11	26	Mgr.		Gabriela	Burdychová	41	F	realitní makléř	7	7	0	Brno	382405
5605	11	26	Ing.		Jaroslava	Konůpková	62	F	ekonomka	47	47	0	Letovice	6720
5142	11	26			Jan	Jakoubek	27	M	trenér golfu	53	53	0	Slavkov u Brna	7045
5181	11	26			Markéta	Němcová	31	F	živnostník	137	137	0	Mikulov	7479
5643	11	26			Jan	Hráček	33	M	správce nemovitosti	156	156	0	Nemotice	422
5397	11	26			Martin	Hrubý	43	M	OSVČ, místostarosta	166	166	0	Lomnička	567
5249	11	26			Pavel	Ovesný	35	M	strategický nákupčí, audio inženýr	714	714	0	Čebín	1867
5088	11	26		DiS.	Daniel	Pawlik	37	M	hasič	720	720	0	Moravský Krumlov	5688
5594	11	26			Denis	Tureček	26	M	majitel zakázkového krejčovství	721	721	0	Josefov	445
5163	11	26			Karel	Fux	79	M	umělec	724	724	0	Brno	382405
5533	11	26	Ing.		Pavel	Havlíček	53	M	ekonom, radní	768	768	0	Brno	382405
5596	11	26			Věra	Kvaltínová	48	F	operátorka	769	769	0	Bzenec	4442
5108	11	26			Marcela	Kumanová	42	F	distributor euroklíčů pro Národní radu osob ZP	1114	1114	0	Brno	382405
5359	11	26			Michal	Petráš	23	M	seřizovač	1127	1127	0	Frýdek-Místek	55006
5053	11	26			Petr	Vítek	35	M	OSVČ - elektrikář	1173	1173	0	Brno	382405
5019	11	26			David	Otevřel	26	M	student	1176	1176	0	Brno	382405
5212	11	26			Marek	Konečný	42	M	živnostník	1178	1178	0	Pasohlávky	743
5315	11	26			Tomáš	Černohorský	24	M	profesionální sportovec	1182	1182	0	Brno	382405
6822	14	26	Bc.		Radim	Kozelský	32	M	zdravotnický záchranář	1	1	0	Velká Polom	2065
7009	14	26	Ing.		Pavla	Brady	45	F	soudní znalkyně, zastupitelka města	5	5	0	Opava	55996
7241	14	26			Miroslav	Vlček	63	M	důchodce	7	7	0	Zbyslavice	632
6996	14	26			Marian	Kachel	41	M	manažer	47	47	0	Starý Jičín	2910
7100	14	26	Ing. Mgr.	MBA	Radek	Šnita	43	M	ředitel společnosti	53	53	0	Ostrava	284982
6992	14	26	Ing.		Dagmar	Valová	68	F	analytik a správce IS	137	137	0	Ostrava	284982
6967	14	26			Hana	Kadlčáková	37	F	servírka	155	155	0	Ostrava	284982
6808	14	26			Daniel	Pokorný	41	M	řidič	156	156	0	Ostrava	284982
7539	14	26	Ing. MUDr.	Ph.D.	Miroslav	Přádka	47	M	lékař, zastupitel města Frýdek-Místek	166	166	0	Frýdek-Místek	55006
7160	14	26			Jiří	Hlaváč	23	M	student VŠ	714	714	0	Šenov u Nového Jičína	2058
7205	14	26	Bc.		Marcel	Žebrok	32	M	učitel, správce sítě	720	720	0	Stonava	1784
7502	14	26	Ing.	Ph.D.	Jan	Koloničný	43	M	projektový manažer, vědecký pracovník	721	721	0	Metylovice	1790
7045	14	26			Pavel	Mysla	44	M	elektrotechnik	724	724	0	Ostrava	284982
7336	14	26	Ing. Bc.		Martin	Šturala	30	M	technicko - investiční manažer	768	768	0	Nový Jičín	23151
6804	14	26			Lucie	Hrubá	26	F	studentka	769	769	0	Havířov	70165
6969	14	26			Ján	Tomeš	53	M	živnostník	1114	1114	0	Brno	382405
6778	14	26			Iva	Brücknerová	64	F	učitelka	1127	1127	0	Ostrava	284982
6835	14	26			Martin	Mička	27	M	invalidní důchodce	1173	1173	0	Mořkov	2497
6935	14	26	Ing.		Jaroslav	Moureček	58	M	zaměstnanec IT oddělení Fakultní nemocnice Ostrava	1176	1176	0	Ostrava	284982
7159	14	26			Naděžda	Obadalová	64	F	živnostnice	1178	1178	0	Vítkov	5620
7113	14	26			Petr	Plavina	44	M	sportovní funkcionář	1182	1182	0	Nesovice	1083
27	1	27	Ing. Mgr.		Jana	Duchková	47	F	živnostník, marketingové porad., zast. MČ Praha 2	1	1	0	Praha	1335084
215	1	27			David	Patras	23	M	student Husitské teologické fakulty	5	5	0	Praha	1335084
490	1	27	Ing.	Dr.	Miroslava	Dušková Smrčková	50	F	vědecká pracovnice	7	7	0	Praha	1335084
70	1	27	Mgr.		Jaromír	Petelík	34	M	osoba samostatně výdělečně činná	47	47	0	Praha	1335084
398	1	27	MUDr.		Pavel	Horažďovský	42	M	chirurg	53	53	0	Praha	1335084
815	1	27			Libuše	Skleničková	66	F	angažovaný důchodce	98	98	0	Zliv	3537
475	1	27			Eva	Beladová	56	F	předsedkyně sdružení majitelů bytů	137	137	0	Praha	1335084
43	1	27			Michal	Spálenka	42	M	dělník	155	155	0	Praha	1335084
145	1	27			Šárka	Šmolíková	31	F	barmanka	156	156	0	Praha	1335084
442	1	27	Ing.		Radka	Soukupová	56	F	zást. ředitele vládní Agentury pro soc.začleňování	166	166	0	Praha	1335084
685	1	27			Pavel	Růžička	47	M	OSVČ	714	714	0	Praha	1335084
33	1	27	Mgr. Ing.		Jaromír	Beránek	31	M	manažer portfolia ve startupovém akcelerátoru	720	720	0	Praha	1335084
509	1	27	Mgr.		Lucie	Weitzová	48	F	advokátka, zastupitelka MČ Praha 6	721	721	0	Praha	1335084
467	1	27	doc. Ing.		Luboš	Smrčka	56	M	docent VŠE	724	724	0	Praha	1335084
309	1	27	MUDr.		Roman	Kerekeš	48	M	lékař	768	768	0	Praha	1335084
44	1	27			Jaroslav	Černý	38	M	strojní mechanik	769	769	0	Praha	1335084
482	1	27			Pavel	Pecho	43	M	číšník	1114	1114	0	Praha	1335084
97	1	27			Tomáš	Schneider	41	M	technik	1127	1127	0	Ústí nad Labem	91982
348	1	27	Ing.		Ondřej	Čížek	48	M	obchodní zástupce	1173	1173	0	Praha	1335084
513	1	27	Ing.		Jan	Pavlišta	35	M	aplikační specialista	1176	1176	0	Praha	1335084
274	1	27			Michal	Šulc	47	M	rozhlasový studiový technik, zvukař	1178	1178	0	Praha	1335084
141	1	27			Jiří	Gabriel	70	M	trenér	1182	1182	0	Praha	1335084
970	2	27	JUDr.	Ph.D.	Zbyněk	Jankovský	45	M	právník	1	1	0	Benešov	16804
1483	2	27			Pavel	Hrabec	50	M	strojní mechanik	5	5	0	Jílové u Prahy	4909
939	2	27	JUDr.		Kateřina	Mandovcová	65	F	právnička	7	7	0	Kolín	32490
1521	2	27	Mgr. Bc.		Lenka	Grygarová	49	F	úřednice	47	47	0	Čelákovice	12293
1564	2	27	Mgr.		Daniel	Štěpánek	41	M	starosta	53	53	0	Bystřice	4444
1242	2	27			Ladislav	Šedý	49	M	přijímací technik	137	137	0	Všetaty	2329
1504	2	27			Jiří	Vybíral	23	M	dělník ve výrobě	155	155	0	Kolín	32490
1514	2	27			Josef	Štoček	53	M	strojní zámečník	156	156	0	Čelákovice	12293
875	2	27			Rudolf	Semanský	49	M	člen, starosta Mukařova, grafik	166	166	0	Mukařov	2710
912	2	27			Jan	Rathouský	33	M	system. administrator	714	714	0	Říčany	16167
946	2	27	Bc.		Kateřina	Valenčíková	37	F	rodičovská dovolená	720	720	0	Kladno	68896
1593	2	27	Bc.		Petr	Křemen	28	M	průvodce CK	721	721	0	Kolín	32490
1084	2	27			Michal	Soldát	35	M	manažer bezpečnosti	724	724	0	Praha	1335084
1378	2	27	Mgr.	Ph.D.	Martin	Stolín	52	M	jednatel nestátního zdravotnického zařízení	768	768	0	Loděnice	1970
969	2	27			Alice	Sojková	52	F	bezpečnostní referentka	769	769	0	Konárovice	984
1532	2	27			Jakub	Černý	36	M	projektant	1114	1114	0	Kladno	68896
1245	2	27			Stanislav	Hnízdil	47	M	údržbář	1127	1127	0	Bžany	896
1421	2	27			Kateřina	Jansová	41	F	pojišťovací makléř	1173	1173	0	Kolín	32490
1191	2	27			Alena	Králová	55	F	pěstounka	1176	1176	0	Svinařov	730
1373	2	27			Adam	Hromčík	28	M	fitness trenér	1178	1178	0	Brno	382405
948	2	27			Edita	Sedláčková	46	F	administrativní pracovnice	1182	1182	0	Mladá Boleslav	44506
5374	11	27	Ing.		Vít	Beran	50	M	starosta MČ Brno-Žebětín	1	1	0	Brno	382405
5122	11	27	Mgr.		Jan	Delmar	29	M	softwarový inženýr	5	5	0	Brno	382405
5322	11	27	Ing.		Jana	Mackrlová	54	F	ekonomka	7	7	0	Žarošice	1117
5521	11	27			Barbora	Fejfárková	42	F	skladnice	47	47	0	Hostěradice	1603
5425	11	27	Ing.	MBA	Alena	Řezníčková	53	F	manažerka IT	53	53	0	Šlapanice	7703
5589	11	27			Anna	Křižanová	63	F	podnikatelka, jednatelka společnosti	137	137	0	Vnorovy	3000
5488	11	27			Josef	Bartošek	52	M	dělník	156	156	0	Brno	382405
5616	11	27	Mgr.		Josef	Osička	42	M	starosta, dobrovolný hasič	166	166	0	Moravský Žižkov	1471
5483	11	27	Mgr.		David	Němeček	46	M	producent a promotér	714	714	0	Brno	382405
5646	11	27			Petr	Baláž	26	M	operátor - dispečer energetiky	720	720	0	Hodonín	24385
5043	11	27	Ing.		Vlastimil	Kocanda	41	M	ředitel společnosti	721	721	0	Moravský Krumlov	5688
5188	11	27			Petr	Spurný	49	M	podnikatel	724	724	0	Nový Šaldorf-Sedlešovice	1652
5366	11	27	Ing.		Pavel	Matuška	56	M	jednatel	768	768	0	Blansko	20306
5320	11	27			Michal	Herka	35	M	kuchař	769	769	0	Hodonín	24385
5735	11	27			Richard	Michenka	47	M	živnostník	1114	1114	0	Vacenovice	2194
5625	11	27			Michal	Makovec	46	M	OSVČ	1127	1127	0	Brno	382405
5502	11	27			Barbora	Poláchová	24	F	mateřská dovolená	1173	1173	0	Hodonín	24385
5609	11	27	Ing.		Petr	Moravec	43	M	jednatel společnosti	1176	1176	0	Hustopeče	5974
5158	11	27	Mgr.	DiS.	Kateřina	Smolíková	37	F	zdravotní sestra	1178	1178	0	Kanice	1056
5600	11	27			Pavel	Kobylka	50	M	trenér	1182	1182	0	Rebešovice	1030
7490	14	27	Mgr.		Jiří	Novotný	41	M	starosta obce Trojanovice	1	1	0	Trojanovice	2687
7190	14	27	Ing.		Petr	Ondruška	55	M	krajinářský architekt, projektant	5	5	0	Krnov	23130
6953	14	27			Jitka	Měchová	72	F	starostka městské části Podvihov	7	7	0	Opava	55996
7004	14	27	Mgr.		David	Kolář	47	M	důlní technik	47	47	0	Staříč	2201
7088	14	27	Ing.		Iris	Heclová	49	F	provozně technická náměstkyně	53	53	0	Český Těšín	24069
7185	14	27	Mgr.		Iveta	Koňaříková	51	F	učitelka odborných předmětů	137	137	0	Orlová	28330
7092	14	27	Bc.		Lukáš	Vavruša	27	M	chemický technolog	155	155	0	Bruntál	15908
7013	14	27			Karel	Hostaša	45	M	řidič	156	156	0	Ostrava	284982
7233	14	27			Petr	Letocha	33	M	podnikatel v marketingu v Karviné	166	166	0	Praha	1335084
7039	14	27	Ing.		Zdeněk	Tomis	57	M	technik	714	714	0	Ostrava	284982
7026	14	27	doc. RNDr. PaedDr.	Ph.D.	Hashim	Habiballa	41	M	vysokoškolský pedagog, vedoucí Katedry informatiky	720	720	0	Ostrava	284982
7216	14	27	Bc.		Jiří	Hruška	29	M	IT architekt	721	721	0	Bílovec	7399
6952	14	27			Ladislav	Neuvirt	34	M	živnostník	724	724	0	Orlová	28330
7523	14	27	Mgr.		Radim	Babinec	43	M	náměstek primátora statutárního města Ostravy	768	768	0	Ostrava	284982
7247	14	27			František	Randýsek	51	M	podnikatel	769	769	0	Starý Jičín	2910
7507	14	27			Jan	Herold	21	M	řidič	1114	1114	0	Ostrava	284982
7073	14	27			Zdeněk	Lazar	28	M	řidič	1127	1127	0	Orlová	28330
6981	14	27			Richard	Dobeš	53	M	svářeč	1173	1173	0	Nový Jičín	23151
7468	14	27			Martin	Svrček	46	M	invalidní důchodce	1176	1176	0	Hlučín	13805
7406	14	27			Zdeněk	Šamaj	23	M	skladník	1178	1178	0	Heřmanovice	308
7232	14	27			Jaroslava	Pavlíčková	43	F	operátor výroby	1182	1182	0	Ostrava	284982
135	1	28	Ing.		Jaroslava	Šimonová	58	F	ekonomka, radní MČ Praha 17	1	1	0	Praha	1335084
835	1	28	Bc.		Sára	Drahokoupil Vidímová	27	F	politoložka a produkční	5	5	0	Praha	1335084
452	1	28			Gabriela	Kočková	26	F	OSVČ	7	7	0	Praha	1335084
231	1	28	Ing.	CSc.	Evžen	Smrkovský	73	M	technolog	47	47	0	Praha	1335084
356	1	28			Ondřej	Gros	42	M	živnostník	53	53	0	Praha	1335084
303	1	28			Radomír	Krč	50	M	horník	98	98	0	Ostrava	284982
599	1	28			Miloš	Sádecký	53	M	obchodní analytik	137	137	0	Praha	1335084
700	1	28			Zdeněk	Kříž	60	M	technik	155	155	0	Praha	1335084
483	1	28			Václav	Jeník	39	M	prodavač - specialista	156	156	0	Chomutov	48349
317	1	28	Ing.		Ondřej	Růžička	38	M	radní MČ Praha 4	166	166	0	Praha	1335084
283	1	28	MgA.		Kateřina	Berková	34	F	bankovní úřednice (specialistka analýz obchodů)	714	714	0	Praha	1335084
319	1	28	Mgr. et Mgr.	Ph.D.	Štěpán	Pudlák	30	M	datový analytik, místopředseda strany	720	720	0	Praha	1335084
71	1	28	JUDr.		Petr	Krátký	42	M	právník, místopředseda KČ, místopř. Sokol Chodov	721	721	0	Praha	1335084
828	1	28			Václav	Charousek	63	M	analytik IT	724	724	0	Praha	1335084
363	1	28	Mgr.	MBA	Martin	Hrubčík	39	M	bezpečnostní ředitel	768	768	0	Praha	1335084
180	1	28			Michal	Cani	23	M	student	769	769	0	Praha	1335084
77	1	28			Jan	Žižka	63	M	pedagog	1114	1114	0	Praha	1335084
729	1	28			Petr	Hubáček	50	M	řidič	1127	1127	0	Ústí nad Labem	91982
821	1	28			Martin	Horák	38	M	podnikatel	1173	1173	0	Praha	1335084
193	1	28	Bc.	MBA	Vladislav	Čermín	59	M	ekonomický analytik	1176	1176	0	Praha	1335084
315	1	28			Petr	Pour	42	M	tiskař	1178	1178	0	Praha	1335084
306	1	28			Milan	Baloun	62	M	tenisový trenér	1182	1182	0	Praha	1335084
1068	2	28			Lucie	Kašparová	32	F	asistentka	1	1	0	Krakovany	885
1261	2	28	Ing.		Jana	Vidímová	54	F	podnikatelka v cestovním ruchu, kronikářka	5	5	0	Jesenice	9997
1263	2	28	Bc.	DiS.	Václava	Brabcová	55	F	tajemnice Výboru pro zdravot. a soc. polit. Senátu	7	7	0	Černošice	7382
1424	2	28			Martin	Krajdl	37	M	elektrotechnik	47	47	0	Roztoky	8783
883	2	28			Zdeněk	Renc	70	M	podnikatel, oční optik a optometrista	53	53	0	Rakovník	15652
1239	2	28			Petr	Semerád	32	M	OSVČ	137	137	0	Čáslav	10350
930	2	28			Pavel	Večeřa	29	M	seřizovač CNC	155	155	0	Kolín	32490
1529	2	28			Roman	Beneš	53	M	tavič	156	156	0	Týnec nad Sázavou	5699
858	2	28	Mgr.		Petr	Borecký	44	M	starosta Úval	166	166	0	Úvaly	7023
1075	2	28	Mgr.		Jana	Urzová	46	F	asistentka ČVUT, učitelka na VŠ a SŠ	714	714	0	Kladno	68896
1002	2	28	Mgr.		Jiřina	Přikrylová	34	F	učitelka ZŠ	720	720	0	Dolní Cerekev	1270
1238	2	28			Jaroslav	Steinbach	43	M	stavitel	721	721	0	Velké Popovice	3048
1527	2	28			Miluše	Košťáková	76	F	důchodce	724	724	0	Kopidlno	2112
1285	2	28	Mgr.		Jakub	Hostek	33	M	bezpečnostní ředitel	768	768	0	Benešov	16804
944	2	28			Richard	Dastych	57	M	podnikatel	769	769	0	Kutná Hora	20828
1313	2	28			Přemysl	Vališ	56	M	obchodní zástupce	1114	1114	0	Libeř	1523
1444	2	28			Jindřich	Pospíšil	65	M	strojvedoucí na šachtě	1127	1127	0	Chomutov	48349
1364	2	28			Dagmar	Mašková	44	F	vedoucí čerpací stanice	1173	1173	0	Klecany	3671
1120	2	28			Jan	Strnad	46	M	majitel IT společnosti	1176	1176	0	Český Brod	7066
1538	2	28			Kryštof	Horáček	34	M	specialista kurzových sázek	1178	1178	0	Praha	1335084
1547	2	28			Marcela	Holzäpfelová Sehnalová	52	F	obchodní asistentka	1182	1182	0	Kratochvilka	472
5356	11	28	Mgr.		Ladislav	Ambrozek	47	M	místostarosta města	1	1	0	Hodonín	24385
5025	11	28	Ing.		Kateřina	Vodáková	42	F	administrativní pracovnice	5	5	0	Bořetice	1306
5220	11	28			Dana	Křížová	56	F	starostka obce Olšany	7	7	0	Olšany	617
5360	11	28			Ján	Brnka	51	M	dělník	47	47	0	Žabčice	1649
5078	11	28	Mgr.		Petr	Antoš	42	M	ředitel základní školy,místostarosta obce Němčičky	53	53	0	Němčičky	706
